Gun_g,Gun_mass,Camera_mass,Spring_k,Damping,FrameThickness,Distance,YoungsModulus,FrameStress,FrameDeformation,RMSStress,CameraAcceleration,CameraStress,CameraDeformation
1378.1719862535517,28.984677622658158,3.3381724530378327,25801.670002724186,0.5652823847256689,11.889154716382505,191.88396336005619,198.50710548657366,96.42052086143045,1.3705932043780609,153.23728335879784,125.08716417549756,19.313234968661313,0.1937818443716578
1311.8056732804162,21.723994955893502,4.877287249136716,16292.036573235544,0.5191209488834431,5.1393103861805445,344.0153237820002,209.91098529479137,148.6974197712903,4.672334574736971,118.65982617710111,185.12777383444833,26.18102176753758,0.3238483910749098
976.6693352417515,21.407859272350343,2.5113568549087466,21957.147370115643,0.5685830944866122,9.893191898294665,283.5720444479361,191.94508431711066,80.0009097351294,1.3001292883792723,118.13460271750648,102.85954978353463,13.006826282565347,0.17358144375150708
1031.0586371611553,33.644402291548886,1.248147054515126,17609.660992827055,0.591402386773076,6.770382638894009,305.7106051037084,207.11255363070467,112.81351384820239,2.5606049608945596,106.4905806756301,132.5278748296877,21.115940378956587,0.22991359724167543
1310.682002910114,30.03800394407118,2.35722106923827,20062.15568569458,0.20426805080246513,5.283414770298132,305.2278807383044,199.59966131057985,138.04523440797698,3.605469616604251,135.34430970661947,188.8656933599751,27.43072026618527,0.3242233258840867
990.1532030937666,32.439301989751335,3.0237266172782338,15271.216383085282,0.449096510550991,7.820227052696415,257.01474995584294,206.54300391007754,118.54002091486039,2.5549860034279206,97.30634173843532,161.25338204852798,22.81831352194366,0.268355247024482
901.6956480116555,33.18468350423401,1.6476920265288548,21004.94802616137,0.36513575910356255,11.546524671196124,309.4977955426034,206.3425456434029,77.03284443661292,1.0038361874766255,113.28613656134067,105.92366666593638,18.12514339305049,0.1791820572066898
1134.0807574750102,28.576585280724835,3.632408872225968,23248.153817343155,0.5439417961340487,5.082355660568984,269.16150647799395,208.31984002724155,101.86922861664921,2.866272981298161,132.15208332948123,107.05702087555291,16.661248916642045,0.2016262261644271
1361.6928644964687,27.761695276325618,4.990997556040803,24293.7388924063,0.3007258808036527,9.11519984350847,212.9092195206715,195.95700022572206,114.7048377287669,1.7858535590083973,149.00619725323187,141.32278519046966,19.968429865689146,0.23721593953254386
1217.6178780049838,26.45641115481485,2.8069579039257753,24952.35517693065,0.5924117956460304,8.50977535016727,262.2220217536801,208.99598706924007,92.67306636723623,1.6760748201211282,136.7619481448377,113.98700992800137,15.733171441469809,0.18186675034465627
1142.036702053619,24.75419881686679,2.4189142269208506,27544.3696965369,0.4454831878174989,11.113689150597333,256.7017172269027,193.0333392071524,70.03669716769916,1.1880326536123258,145.8614854814558,107.26297099031684,11.062218039679667,0.16219416584869334
858.3058962624611,26.518939412880677,2.6028166673378665,18231.94360913595,0.5174149608915324,5.58801200164438,314.69061075186414,191.63937555186982,95.77882352311697,2.5374479398801335,95.53589830571514,115.89089025539117,18.256257030565237,0.19377141711217216
1169.0043360195018,31.608194835952347,1.4605847135808046,16807.22733657702,0.23423982112910735,9.770682209206552,346.3454434763318,198.63231034744697,124.48269438886899,2.087312991137561,114.43731997879861,198.0381097557796,25.590693597256333,0.3374668620248123
1394.0323100625578,29.02885146522697,4.533094405704896,27773.057578468884,0.273383153903546,9.760767889032941,232.2085130841861,206.56645937283685,102.61009869282385,1.5132416735506415,160.73496347955114,127.9988437920378,19.468577881502526,0.20994764156183665
884.0504091419144,33.38784934932269,2.659302622085408,17349.19222338975,0.5033614692136812,9.683560118035983,302.67813568827194,199.46842261266892,93.71667820761085,1.54036909891505,96.70927821440141,116.88747431329865,20.532088205855242,0.21199932073436234
1110.997791418242,26.650700215687817,2.5490976456993653,29621.401220042928,0.20879460881572945,11.596341464545258,169.9526008076267,206.58573355061029,63.59946116989658,0.968126794274511,149.71948823455648,108.34329095994936,12.973916630578442,0.17099422094679478
1326.4238431567733,29.10634368078131,3.6387610917218973,27638.073440979555,0.5267511943575132,10.761612703048163,305.3662738896577,204.59373611588612,87.80492104607173,1.3465285531433249,150.72078317821922,113.80572664067309,11.452834381356485,0.18158573878751366
1244.4611706525227,29.46961329637983,2.768133683724494,22513.149088343987,0.2055796074767646,5.293809083704542,224.28338239864644,194.18856772277866,125.77097997926984,3.227329252573113,136.8525350033576,157.59077377998494,23.631081039761927,0.2679188878292678
1218.2094445971607,28.875457434594885,3.592933875231384,29721.32137383038,0.4628475356245093,8.297579954931592,157.87803257793735,208.97763249798928,76.15397506762541,1.386101201233621,156.59876665609835,102.65160607048394,14.638165270834097,0.1669166803175291
1221.4904503922655,30.539506596282745,1.24578516052315,16460.650936620063,0.34603756809272235,7.785671393409334,222.64923571243543,191.21562337258806,130.46751123615059,2.8576155535881127,114.93772816775176,196.43438715314497,24.687244119201004,0.31549122714692135
1015.6946907318531,23.561502025622094,4.25489337488891,19545.986417626526,0.44459794108767964,7.171030547635614,272.12855018432896,207.9655941508759,106.72691558723595,2.1581501939194427,112.23013222456723,129.92461041574683,19.726654751481615,0.20497993488114788
976.155106558696,27.68545666318686,4.76201581151761,24573.36622560917,0.4784125627956455,8.159357076078681,173.85003353629332,196.08886897980747,73.92483744760484,1.5078877293764124,129.00661355314574,93.51460445498317,14.967347992415792,0.1603641502480475
1285.616693287108,21.563372042125216,3.595061544637544,20250.10302709768,0.33699008767452165,7.689359294481842,334.80689848605095,200.00296166328798,122.82619628048133,2.4946802193996693,132.73411110334752,173.8370614965782,21.83984080174167,0.29625140161483765
1286.0680368075084,25.76766991467219,4.8182637154352435,28925.588279711876,0.24318497924433424,8.026337299150658,165.5344826545677,198.4470374540147,85.71246544548593,1.6913442753754486,160.9781343383803,122.82247075883802,16.080131173539154,0.22559696189867554
1320.243391148062,27.315006029318965,1.6057292574798532,15984.391322667263,0.22785834709930627,11.854833059260496,336.00134396663327,193.43669113833832,136.47652295238186,2.1074344211907965,121.85782219389282,227.54105157786444,32.07491342211756,0.3580487925117944
1347.9443315338826,29.783363893182088,2.9096647579214148,23241.17748091447,0.4355744090250191,5.620430823247065,291.42750358713727,197.16293732803388,117.91314139049331,3.049147562702435,148.39352590680133,141.31896502070646,19.29532413043725,0.23894336828944326
1106.8054393165626,34.25796578879305,3.407226935781789,23862.99401092672,0.4082621414936446,11.455616088871109,215.94243508284072,193.8586887258559,79.37764597522232,1.2752076868193287,130.79078729109239,116.38159726136689,15.794078969754707,0.17961217981573346
1100.9097768123197,29.00976599822534,3.3269465896847468,24790.921856658362,0.496880403648453,8.361656994297187,228.15006954181865,194.07772950921049,86.66032381415988,1.6331900350218238,132.51793675508443,111.77033828054785,10.62563063548885,0.1952446820647757
1278.977107380065,31.153908742648397,2.605847116356173,18834.993349977216,0.40389420400157483,9.366195718496789,298.16187294654884,193.7411367205276,125.75725878600022,2.220756780671912,129.81931078864665,173.20058417321184,20.952936434574376,0.2901583186144995
1189.978358466659,27.593990892428042,2.3523376374650455,20468.496412797966,0.36897831601235165,10.811280766323858,270.2942201762415,199.78034760693188,103.45554554693415,1.6764360041724107,126.9060475165009,150.78576739646348,20.65434003013741,0.23417366531767408
1221.180126354622,29.51156047064497,1.5072960902016752,27655.207944974667,0.35923487129449233,7.523241204044789,284.32858429098906,205.95862735022632,89.12849857301588,1.7817204018072723,150.94368591213436,109.67957283904865,18.360621332136365,0.17331458240691625
1277.4756016616607,21.0639832420066,2.5669698022491128,17924.141534552396,0.210578761039067,8.012953356615768,227.832923302696,201.37940067522482,132.4080191414928,2.742400207589905,126.69890264619256,207.98221530260247,24.50715939152562,0.34892247261576176
1334.0032050905397,23.815873712627706,1.6506432604219405,27403.017707600433,0.33422288067866285,7.866629361950998,247.56269636151978,207.86413177101684,98.51868156488706,1.8753652817815525,156.68623746193927,126.48665124054686,18.149554748555705,0.21231559119071988
1002.7970941109215,25.42779639807708,3.9374627059688736,23439.831343541136,0.5904080630097976,7.623117157750319,347.97349680757867,202.7308897715345,82.6135461428302,1.6726793538588272,122.37220275378793,95.9875650802114,13.536653079735895,0.1682920282890168
1025.3497715839665,27.087400325097704,1.83532374197836,26432.812667911232,0.5494222304908355,11.478705251528265,192.78457409994354,203.7868023126521,59.62072837012117,1.013480833173199,133.68397721980534,97.43141517675906,14.470347593735404,0.14745424631348145
856.3891639045214,20.684731182535756,1.2342612211381354,25704.110493952074,0.3317512268136871,10.802509238351085,233.5712373044263,203.35214459454005,54.48338540374462,0.9240708044230646,122.23291605149706,91.47403954017676,9.240987384868541,0.1276745187153937
1146.9680845977043,22.100361463299766,3.2094645512689373,18112.672430773186,0.43511816202654885,5.7629999290408325,208.36463751479346,198.9891838636748,120.39095481819447,3.2704420888908547,115.09716902548972,150.41022181161418,22.524249427119663,0.2495701034395281
821.5653642780453,24.152214616869585,3.3809189308776064,23532.191046508095,0.5389186982141976,5.756863467339672,303.02230208796993,203.78677644400165,75.16202272710713,1.9009395256385913,110.5884423452789,72.76822625734626,10.527038544763757,0.13503940194251757
1079.358810879476,34.57299036351576,4.487652245122022,28015.847292076385,0.37650973470002747,7.995086603970938,302.8025251331442,191.39415492937923,75.09364908444712,1.4604547863298178,140.35891648009778,99.75486544028334,14.433957211631387,0.1853474258100721
1125.586780824546,24.970205106545762,3.3079264496707275,21481.74355202894,0.2071831455000604,5.690601637129664,208.48909219947916,207.19702943831325,116.53908436021477,2.7670476292065094,125.69182980602007,144.23850657463592,21.000069379405,0.23973359625874288
971.9247512769707,27.230615871681238,2.381923414893783,29498.86155334975,0.22980418472745603,9.333651666897838,166.27806332659657,205.55624286887834,60.75201868013631,1.0784163759804761,143.9593412602055,96.56143347760927,12.081518024334411,0.17838487279498733
1154.4999563414065,22.941465691075894,4.212047526105282,21783.226501525773,0.4041570885394826,6.0058412508321375,152.2865353344408,194.90459916463357,108.19578591470027,2.796390014390023,130.4345121633197,135.53749918320693,20.454286500371346,0.23956834659362752
818.3001499634297,29.161701066136523,3.1611155727496842,17141.78455001827,0.5877757502703513,8.656612847767608,235.4901066484971,205.36064908508166,86.27933829884167,1.5977731711531988,93.44881698009574,108.69184882664645,15.685000438644972,0.1650851819344134
822.4089132495286,24.210248232739616,1.317121138524767,20841.520201165098,0.4772838168875471,5.050539629026025,232.06751886715418,190.25285202800038,80.26892306022152,2.301663226308606,99.9458555988805,92.60478832784496,13.56428430689193,0.16406415313296382
1293.5603363957948,23.1048886765764,3.2634022412529866,29275.536095858057,0.22836647657542783,7.216174438888527,347.6779757279726,194.3449314496176,102.52370177432186,1.7679160785953956,161.52460114860392,133.9563332980299,18.205569737742653,0.22725340351711742
1016.1143848467577,27.748589426689687,4.632074181686649,19795.812740097812,0.2757443503167451,9.740335065708589,243.96041513953594,191.3027447734179,97.08239552640416,1.5693145256150127,114.01395214516262,155.82198398480264,20.387547140387216,0.22517129224782723
876.2363075911309,20.082586987406312,2.585250501992882,28021.472398005943,0.5085292572867399,8.38827258159494,201.28367391508414,205.6045383323579,54.55615890040312,1.1306291947094893,129.2981316658263,73.22875495186962,10.666880204473962,0.12759393595403315
1113.3459560328827,20.11496048973838,2.1853032075992003,28218.760225228347,0.5365759039824979,11.847886401992916,328.24588820629344,205.11748302356773,57.33643442341095,0.9757501869425581,142.57275244030174,94.14613920387255,10.140321730021437,0.16270392247346555
1261.9961318591666,23.286032136527865,1.5738778280720802,20252.797864979417,0.44707783447543636,11.118726572463476,248.2135899307157,206.27272047603662,113.25988927743718,1.654290381645556,130.95581780184588,155.31264940829922,20.78686061902416,0.25350055917021586
929.4926164981059,20.550820437512318,1.6057820877414293,16248.864870759482,0.4577692678519266,7.513495453302058,269.8351270421156,190.08963386651058,112.5357769147959,2.291152032070823,97.61130640358321,139.85526126656254,18.080911165246327,0.2320772001137378
1173.7342854914002,21.62038631196037,2.7310859373672756,25868.36863738227,0.21133498015335386,5.318405790305922,169.13374208564252,200.02465453356817,101.79985192362814,2.5343085642584033,141.06713454949474,125.691977414782,18.11965550151124,0.21215178593474296
851.2084789962607,25.082909740081273,3.382719296646118,19672.68448520979,0.5314121038326034,10.919384100805132,226.58328146595483,204.09672395034673,71.49898629998803,1.2042721929918612,100.18520889231688,96.24502380153308,12.234856398413633,0.15409703435530003
831.0090327011646,32.038785193697194,1.322461620678407,26743.854213863586,0.5153100832683318,11.3786401722027,338.8447348947574,193.1080225747803,42.956884702839126,0.8749545283164913,122.37402358428895,68.13580112114057,10.428981161880888,0.09919344892720469
1118.8127789408888,28.58072965053951,4.758274356100663,21639.822723906495,0.30361405764133886,10.744391753933257,267.90107683508506,202.9958145502525,89.14811821955578,1.4774391116644146,127.6742449020149,142.35550278731426,19.86574363606298,0.22143240697856587
1124.381072966064,27.690015889346245,4.020534469780784,22279.001135139322,0.4834706879862028,5.8956495864383545,218.90037102849232,191.68220198619372,104.60826940428383,2.6121238906367124,124.23645384818076,119.86003368803135,16.111967120256477,0.20174534898189253
1182.4579408989239,24.402332348121824,3.3464956731346507,26668.64110122805,0.2859418425699992,11.985405940886015,275.1334361263186,193.62651712208626,80.5344970198719,1.164117901412476,143.59135271197735,108.70763315946729,15.134755723550187,0.17583757221558313
1235.654800233597,33.976305791492244,4.313754683755963,20735.449965924417,0.2161320644206052,6.810089550869417,332.08221791562323,199.51593629989202,123.40694928318516,2.6392793463650763,133.21614762062634,172.3094336933917,24.934343796622876,0.27928879642716764
1385.5112476775207,25.955225618557876,1.3207470272484532,21646.91017984372,0.28045461703615093,10.069434389658591,204.79812009451803,203.07130305362205,121.43855739783629,1.8989784872684732,141.0572515325391,175.90399396596632,23.436787468776153,0.27415448339665494
1109.7802089807171,21.306391501936574,2.9073555109324976,20642.857031544332,0.2714515507017198,11.356244134350051,251.0233436941349,192.91738253907792,99.39373161333877,1.3816010712307325,121.10635151994863,155.4188967714644,18.928575221173165,0.2545420644607624
993.7738837647476,29.25599774176702,3.5203725074466536,20510.1077291592,0.3350991986939389,6.649809800314966,341.73813078235105,193.70446661661876,102.55987978821547,2.166348031811477,115.23998720769069,130.93640632709287,16.494895833135075,0.22177422952823264
1277.1117168612222,21.70757590214902,4.314611624473157,22889.19865352189,0.36737979887018324,11.357809882739463,184.47922865969053,194.08892734131325,96.98251759028483,1.4475696013775539,138.80670980650896,138.35491579955124,20.53552979434361,0.21661577434520674
962.4993507572445,25.17834714202538,4.13387824019707,27131.99166751726,0.4034155565990831,7.166371054364069,293.93278511934227,194.77401609397958,68.79601948984546,1.5216324464315336,131.3379017443216,79.47299153558936,13.666947178604724,0.13948859648257525
1063.3828524233818,27.611179080767133,2.1082769988535985,20426.52467883849,0.39070155020333125,11.834892556688393,272.8962016405965,194.53107697052582,97.98760470130632,1.336968899402329,117.81454801541848,130.4479857114833,17.858952035275074,0.20451008862438894
847.0738288053595,33.11333787027763,4.763520678236818,22863.82080806605,0.30826984238611577,6.968820142663322,285.93502622812696,197.90298216995274,73.70445534756178,1.6297415541608071,114.81951596317276,97.15658836944915,15.20115866641423,0.16266294839066303
815.2104460492745,27.40319870510178,1.4973833657234814,25060.90988163901,0.2116682674296298,11.674050773304845,220.24392613351392,203.07579301673445,53.61352645087233,0.7779182898912798,119.48000658906942,97.79249378034385,6.182060558726613,0.16421836411665724
1377.589048806755,30.533881490474965,4.500534474484608,19041.591694554823,0.4420406488948603,5.374812556248724,212.775874696753,198.7606356626894,148.6766353339004,4.109662325418008,133.29090232197655,180.29584168314733,28.972907462782292,0.30550297484723843
1301.5880723073235,34.89225258498605,4.883760998418474,19162.84207353589,0.35829793193894177,9.96490408168869,286.8419341176741,205.51947817499777,126.74341279930168,2.0235024683661194,129.4484045077283,184.0820470588055,24.552147178094216,0.28463397919353195
1217.5845236562188,21.972336798469726,1.7086140928905023,29001.196905351822,0.31946886295501986,8.724777936859025,193.10865702090908,204.3853701189723,79.47391839564673,1.3886097931884223,155.6019295018766,106.26434539454839,15.142614224814587,0.1718312701934934
1045.371766648562,24.120972882792792,3.888264256815141,25853.01859996633,0.5467764171322049,8.345139539859115,233.93094897180103,192.53053828098152,75.31884377515163,1.4316466270178019,133.8361266727029,98.84452088980694,13.292033725864746,0.14894859744303382
903.9765920425075,25.918641133964698,1.1611420751119939,23657.800143349632,0.4986973231192639,6.564460199790879,187.6349292105836,190.9768324664149,77.05303060871476,1.8704328401774701,119.41003179659158,95.38980956667021,16.58684217776581,0.15901455765827027
893.8622256026516,26.32742267808247,2.62169130055662,24715.80081630918,0.5431062193489768,9.939170528435444,151.66096822466594,207.55883127999212,58.66054565375105,1.0722229129173328,122.20896363698415,74.21197313091342,8.50833825486209,0.11923381403240889
950.1457388987571,26.165316128983186,3.065133196790696,15439.491646551276,0.39799311788498437,6.33566644012415,344.01147200761386,191.59662133125747,116.56553191413167,2.897722571288503,99.03361629909881,164.3529990503502,25.422403130372224,0.2508698830493547
1129.5359988236723,33.614165038348325,3.3225809036385363,24271.544483425452,0.252372500850711,8.869892571893377,236.34059573128383,192.96678361439427,92.07503582931476,1.5643977761374592,137.27832093001965,130.59552054395056,18.60618635175145,0.21684361021474555
1228.7575536200375,30.710489667002847,4.743748992994238,22642.63309836303,0.47848857444850895,6.7727175412817555,343.86992288396505,190.44266551116237,110.46797013376606,2.3963647279088516,133.60916062028343,134.06985121447858,20.80835413969589,0.22324152643399317
1196.1184260306388,29.118578211360557,3.6890027491767787,23186.245196691536,0.2824295119748701,11.689349658469492,178.0647039535652,202.56672730597307,91.94388879901238,1.2848855785356292,136.31387662665742,137.44355070332153,17.69258603352888,0.23083314636805796
967.9603381675657,24.64059076794173,2.925111804876948,20391.357402462258,0.37649186763668674,5.200418356849569,267.4733558914972,201.64741126316696,98.59005380121546,2.7455449658520843,111.8487598700188,129.68270847322586,15.645382586162565,0.22413483216630045
1372.9191683979166,32.356855763319416,4.238700145063557,16222.108465694128,0.2260003155795554,6.398097960778656,190.19480655824793,209.73807332870513,154.8361487789318,4.022112093251008,127.66052934936717,234.29185896813811,32.9912621508378,0.39901499508787275
1242.738150017461,34.32590767227484,4.802131283817635,17900.08850418078,0.5301233609691929,6.696174244712134,308.014825392655,207.73864792634345,134.70044418586443,3.126133929999082,121.70747905647596,167.43757682490823,24.793858383240472,0.2943180920694236
1132.6124315068405,32.3179742382534,1.0882645947291634,29261.170698190075,0.25037625641900024,7.898474780374714,306.7405977521951,198.21686354961818,76.43409535213958,1.4146120363943384,150.5332789329296,112.45936380974733,17.834723649568588,0.18151799525085693
1167.0324477406114,20.023476577872092,4.930085089024155,21130.49343406401,0.5612390028197238,6.629111693090374,172.52142980786235,197.4317168182507,108.40405008793876,2.482202532515282,124.9204064070053,122.26908212263972,18.06629793641488,0.20821741662047338
1051.760037456674,29.546020552751106,1.3445285562547213,22000.247337462963,0.5456922409046228,8.439443631881497,332.41289057527786,195.9370406855997,92.68749572262735,1.6718272533567013,119.56623618877644,121.15800158746457,16.269177027009526,0.18271984268086156
948.6385937006945,20.76703072163151,4.257547117075045,15790.646847801585,0.3858331057756984,11.107258662809773,188.92592944064492,193.04813840075764,100.70148910012675,1.6252610429434926,98.92146823918618,156.31389683897044,23.33740734840838,0.263118833140233
1013.583607190757,23.86410830500583,2.12133901020565,15563.493443159708,0.49774728172159627,9.984443949864195,272.5954683178721,192.7616731320402,114.6643721653821,2.0233380053319276,98.9405207672007,159.80591005569698,25.781410906681216,0.2584852711396492
1254.7076662786214,20.892870505216575,1.528718631015487,25757.721705701366,0.4477780295272613,9.059733863745777,347.1267240175408,192.6456741601921,93.74630343260267,1.605580195298943,144.3599335083244,113.34309613480902,16.585846318124396,0.17601314065172313
808.6360931778535,29.056931794240818,2.7594225588553396,23071.419961816668,0.521230256935098,5.623022245878758,326.4793069532727,192.28229514373558,75.29938785187638,1.8655433598364892,108.5540382322307,93.51629571491941,11.999739691629449,0.16632710203561826
869.6435843041497,30.2988487023891,3.575826317790454,22630.589763244,0.37272204031436484,9.85794475872493,341.3127857122338,194.81024084811074,68.45347530475557,1.2583285833253606,115.48621129095663,93.9295322610148,14.611702130840728,0.13167977230513328
827.6015852130516,21.717314570988577,2.5238073800939,18646.86795634003,0.51432339369774,6.164899990176579,218.51975424362388,196.13337260626233,92.62477075933997,2.2035958805498757,97.68834926567638,110.62618762162123,15.752035538135546,0.1836824980091988
824.437281391382,25.75758324567469,1.2182616331307958,26171.260974448833,0.38498272682605916,10.504571701731885,171.11512844389267,209.2315794207783,51.126222216543475,0.9283588182167302,121.34843544443845,76.42721422196213,11.402800565882046,0.13300751992722892
1313.2763504066043,26.84354763433313,3.3978445586348665,17523.54868662738,0.5763863151371176,6.750397309571072,187.66937465789002,201.5694650200377,136.15224018465167,3.4285334686931748,123.24424136231605,167.61003981108522,23.782430450901444,0.2813231758839005
1222.1947156280141,25.535795326413748,4.609613104442699,17849.0211549153,0.394548840330059,7.919341098246306,250.09897901532275,209.75191549026562,125.44716640201082,2.618420269959025,120.13148136254055,179.8345515921298,27.550565475954876,0.28875681057829916
1084.5042974523951,21.815375007277897,2.532861463789007,21910.682570224133,0.3850477087734918,7.453291416225495,308.6459356546644,197.44933895651346,97.9877375687156,1.8929451455712265,127.27962571358513,133.03320046514236,17.082696032607238,0.21431770418229631
858.7004963906008,26.28421685281213,1.8653311105233081,19294.19793167911,0.514028744625405,11.011697402723998,180.03072883677504,199.15253265178882,77.6376438396965,1.254133911296398,99.74646010170578,99.45812541809855,15.128720865667523,0.14162923459542606
1094.9695250700993,31.267670717126272,2.7703093837312616,18711.944718497194,0.5286310767043352,5.885811210993857,281.9463064521514,196.49157318330558,117.35624054434132,2.9030203158588064,113.53059648349794,143.21284745479002,19.86812309946626,0.25100425865860343
1084.0830624683394,21.06511496799883,1.1934508441951235,24678.564668299972,0.4217956457284683,8.95951417669352,214.71552080790235,193.65775301793104,83.15727311541833,1.4934877635714578,129.94421262373925,116.14899437974569,15.381488276771584,0.18792950878556397
903.9211219460091,21.202700211228553,4.281950337921099,24764.57617827817,0.27191912539803015,5.994431266101436,218.2404144784307,192.86329415555159,79.73472374312561,1.741036695284471,123.75646018684441,96.23172932146116,13.253204935645787,0.15903471483508883
1060.3109895427838,25.321569377539763,4.3053632438007465,27367.75604699894,0.38710329238303176,9.933570852925307,282.3835460315853,208.90158395615663,68.30044243001991,1.1467220815054893,136.55610713240512,107.97495959083169,15.57924829385496,0.17074297403721203
1039.1028406384241,34.12588567428388,3.3520018537185137,21265.62850459464,0.5872290011638713,11.335546894561368,243.39988390664405,209.7362136359751,83.00109900683424,1.2749910914410125,118.82725397974956,103.16732500492394,16.730200150808397,0.1676416964064419
1169.5100588313298,30.02858970084371,2.412411555753558,16096.276365392254,0.501194477215674,8.042253577070774,312.4066586051988,190.89818993017462,126.11881460969317,2.6718231794303953,112.47452300183261,171.1145107658251,24.894143687906205,0.28992437164976226
1181.0561905205864,30.180049350088474,4.199133457783134,19104.995773821865,0.5244650415516529,8.416645821854832,181.1837019325654,193.00691749463533,114.18975349307269,2.1860206770789157,121.87972347687493,148.34131681075084,20.786518690815342,0.24385154657492292
827.1824058632267,25.428799862567974,3.2187480991534687,29700.081947952254,0.21313019952769607,11.491959855379335,307.9896539534077,198.47048184602045,45.001726549641745,0.7786889953960933,135.59198216308386,75.35846795757313,9.909175622580374,0.1072082264085225
1024.7675687758826,28.904911868128075,4.303729234200064,23943.87862849053,0.387143785053664,8.6469397205455,162.84704961148418,193.72666952688814,83.70477470957981,1.4491766644565895,125.7507924267994,111.76420870817951,17.432961810339595,0.18789324092227583
1175.5159494285417,20.151967760416152,3.5258351703320825,25646.056272015303,0.45864845346302213,8.413189066346927,188.810776049121,197.27760787253766,90.73556496749943,1.6616953835212136,138.98871771574116,114.24472226632915,18.257046153121497,0.19296973414474813
1101.8817551480527,29.541440696143134,4.13762189285119,15110.367444381218,0.5320130734512298,9.048303718930129,281.2299429006331,192.58192699719268,122.2567863759692,2.369482324524288,106.5241556506994,170.34284722331077,18.027419425235326,0.2812643640623736
1313.8939047129934,33.69930421364355,3.39425197287104,22773.08598273781,0.2197094614331086,9.824608154540662,320.98513130221426,199.1302351344358,112.50164333104283,1.7522756240447623,146.72860451709596,168.50427156344796,21.93602884801387,0.28103157665523276
1195.216178971367,29.188602025172287,2.656564272862665,15562.929862977047,0.5409755542567491,5.74818362560922,200.5359255478698,195.43389232338518,141.13564233342723,4.024358192685601,110.53223732726347,178.1405947542481,25.093581384135057,0.30775826082235774
897.7606562488578,33.10547890199518,4.83178343970455,23538.45318137172,0.4193603746967647,10.747773694190613,215.43832116578258,197.03810111517322,65.14062644912417,1.0147709523171755,117.15932523043449,97.61509318487776,14.358962698972478,0.16768411019038096
842.3412484402579,30.859595831991406,3.164455299515379,28811.56274454113,0.27892558823042396,8.048535192172814,257.424149657348,191.88625302925496,54.00550768715942,1.0241609237199818,135.5285261619795,86.24070148732065,11.086155098536913,0.15367477168296478
1185.4515669237894,21.808376246055353,3.4203580741621535,29526.28695750612,0.32690208657988,5.506439569282398,192.31456129786045,198.56256101420283,84.52551175947242,2.21197954482038,153.4134172664779,111.43062496538205,17.114857699886933,0.1950888617515217
815.906786324973,33.53679960928763,1.881950557658997,23108.290130833862,0.3127718207006243,10.503278684387492,312.2312523175011,209.6651522192314,60.35326022130504,1.0646382228559876,114.04539867768244,99.2462462408818,10.610638974913844,0.15203641537110318
1151.465348764078,20.996657665336624,3.502603157709106,21873.07207878324,0.4123436137153903,7.638649801803904,304.72732900115216,196.5766609376238,106.0729600186231,2.063547822971279,131.22589756726043,127.98063536044016,19.244396661246622,0.21129857408534863
1364.1381448549746,28.009512088216457,3.2864305979317754,29175.25641372741,0.22067427196445275,5.702572465665377,179.05834239315632,207.5285854968487,101.23619947744656,2.436902162483144,164.39126685368464,135.73654640732713,20.758230977682885,0.2403624015764059
1145.2845067255273,22.132056856901865,1.7393535917880998,25104.14747995043,0.26341446339996943,9.436453276802753,242.7659463633264,206.8639828324737,90.68828726213792,1.4581589818813685,141.7367430636576,122.36804304471147,14.095740685911654,0.18315737572518584
1032.901955723913,20.17559916096356,1.2383483894125749,15973.489193076142,0.5250772173503129,11.160919474035492,304.9655533309243,209.0411683659442,101.50044050546093,1.740897320065195,103.05954825409624,146.1908311266484,24.84258866698655,0.23277568320883846
1185.972931065412,26.330513901914586,3.4174372788590843,21985.883665012465,0.2530415962987244,11.214274565897904,217.46590622068294,205.80219024534188,99.13334942075048,1.4551936040307805,133.24136983001813,150.41787808167825,22.34587006592734,0.23674910479835776
1074.95173429491,24.425610614812342,4.054769077401282,18603.675276964557,0.2933585077832508,11.703644323662813,276.62136454354635,203.1919365411763,97.05766276245599,1.3547081121046944,113.92088507357329,153.25872218917505,20.028017401061767,0.23478305840127217
1127.370073589561,27.290007406964044,3.093605483688033,22047.064821730222,0.3813482422416629,11.073938218366816,160.04262429151456,207.13168888454916,100.89876886441407,1.3318162290044042,126.61429572673283,136.38392714909315,17.32579946660304,0.22662284251287165
1364.878885265915,28.65799830101826,1.9070905012785828,21831.983580095424,0.40684835524533214,5.014986435418327,271.7377521058636,191.51289361314699,127.36736026354008,3.6975732325506563,141.8648606732625,163.43219920173053,22.91379445667424,0.2858921818385101
1031.6615826804646,20.65608608463421,3.6660879067721397,23732.17204222113,0.5054441918456634,7.661688164893731,180.5305960001214,199.25661314397615,84.85634716195204,1.7096883805499685,122.66787462004355,94.43863911188468,14.511203621129619,0.15164425890732178
1376.7143382943486,21.845049426856185,1.320422906438409,20351.55735523877,0.37893297066647513,10.72979805933852,316.1166650228903,209.78512477230117,126.15992025718127,1.9006612703023151,138.2350255214166,171.31405042501984,24.679242768200183,0.2820328175429113
1343.2103851736383,28.37963594675638,2.7673348192078184,17464.056741838922,0.5159458484142154,7.56377104198932,221.08989271609568,205.39200302589464,141.13163532978058,3.0823845931010037,126.32770757784517,175.32960277377845,28.318220747204787,0.29223408774499554
